id,price,area,city,floor,buildingAge,floorCount,Furnishes,balcony,elavator,Sea View,Mountain View,Generator,garden,Property Type,room2,Baths,Size Area (m2),titleDeed
330657,78500,Long Beach,4,11,0,15,4,0,1,1,0,0,1,3,1,1,45,3
327399,195000,Long Beach,4,11,5,11,4,1,1,1,1,0,1,4,4,2,100,3
311665,180000,Sakarya,2,12,0,12,0,1,1,1,1,1,0,3,3,1,84,3
333726,159000,Long Beach,4,12,0,15,0,1,1,0,1,0,0,3,3,1,88,3
331062,158000,Long Beach,4,12,0,15,0,1,1,1,0,1,0,3,2,1,92,3
329212,210000,Long Beach,4,14,0,15,0,1,1,1,1,1,1,3,3,1,102,3
293771,155000,Magusa Merkez,2,15,1,15,0,1,1,1,0,1,0,5,4,2,130,1
298930,97000,Magusa Merkez,2,15,2,15,3,1,1,0,0,1,0,3,2,1,65,3
298932,100000,inonu,2,15,2,15,1,1,1,0,0,1,0,3,2,1,76,3
331126,120000,Long Beach,4,15,1,15,1,1,1,1,0,1,0,7,1,1,42,3
333013,120000,Alsancak,3,2,6,3,4,1,0,1,1,0,1,3,4,2,135,3
328830,80000,Lapta,3,2,11,3,4,1,0,0,1,0,0,3,3,1,78,3
330754,380000,Lapta,3,2,0,2,0,1,0,1,1,0,1,8,4,3,190,3
316337,449950,Bahceli,3,2,2,2,4,0,0,1,1,0,1,4,3,2,170,3
330885,380000,Esentepe,3,2,0,2,0,1,0,1,0,1,1,3,3,2,115,3
331940,79900,Karsiyaka,3,2,0,2,0,1,0,1,1,0,1,3,2,1,60,3
318798,230000,Karsiyaka,3,2,0,2,0,0,0,1,1,0,1,8,4,1,275,1
307767,259000,Ozankoy,3,2,21,2,0,1,0,0,1,0,1,2,3,1,145,3
326225,240000,Bellapais,3,2,0,2,2,0,0,1,1,0,1,3,3,2,105,1
327910,289000,incesu,3,2,11,2,3,1,0,1,1,0,0,8,4,2,175,1
328353,450000,Catalkoy,3,2,0,2,3,1,0,1,1,0,1,8,4,2,242,1
328359,725000,Bellapais,3,2,0,2,3,1,0,1,1,0,1,8,7,3,320,1
329694,360000,Karsiyaka,3,2,11,2,3,1,0,0,1,0,1,8,5,3,300,1
318877,240000,Catalkoy,3,2,1,2,2,1,0,1,1,0,1,8,3,2,155,3
323189,550000,Edremit,3,2,0,2,0,1,0,1,1,0,1,8,5,4,250,3
327922,180000,Esentepe,3,2,0,2,0,1,0,1,1,0,1,8,3,1,135,3
330663,110000,Girne Merkez,3,2,6,2,0,0,0,0,1,0,0,3,3,1,80,3
330786,219500,Lapta,3,2,0,2,0,0,0,0,1,0,0,5,2,2,75,3
332739,128000,Esentepe,3,2,0,2,4,1,0,1,1,1,1,3,4,2,135,3
314031,126500,Girne Merkez,3,2,0,4,0,1,0,1,1,0,0,3,3,1,85,3
331425,127000,Ozankoy,3,2,2,2,3,1,0,1,1,0,0,3,3,2,90,3
328079,110000,Girne Merkez,3,2,6,4,0,1,1,0,1,0,0,3,3,1,85,1
331878,305000,Karaoglanoglu,3,2,0,2,4,1,0,0,0,0,0,3,4,2,150,3
333800,80000,Karaoglanoglu,3,2,1,2,4,0,0,1,1,0,0,3,2,1,60,3
245306,120000,Alsancak,3,2,0,3,0,1,0,1,1,0,0,3,3,1,80,3
327204,650000,Yeni Bogazici,2,2,1,2,3,1,0,0,0,1,1,8,6,4,500,1
310221,195000,Yeni Bogazici,2,2,0,2,0,0,1,0,0,1,1,8,3,1,125,1
310243,215000,Yeni Bogazici,2,2,0,2,0,0,1,1,1,0,1,8,3,1,114,3
310936,295000,Yeni Bogazici,2,2,0,2,0,0,0,1,1,1,1,8,3,1,127,3
311181,365000,Yeni Bogazici,2,2,6,2,1,1,0,1,1,1,1,8,6,2,700,3
313687,155000,Sakarya,2,2,3,15,4,1,1,0,0,1,1,3,3,1,105,3
321823,330000,Tatlisu,2,2,11,2,4,1,0,1,1,0,1,8,5,3,155,3
324618,63000,Gecitkale,2,2,0,5,0,1,1,0,1,0,1,3,3,1,66,3
333756,350000,Tatlisu,2,2,0,2,1,1,0,1,1,1,0,3,4,2,105,3
329627,74000,Gulseren,2,2,11,3,1,1,0,0,0,1,0,3,3,1,130,3
295920,386000,Yeni Bogazici,2,2,0,2,0,1,0,0,0,0,0,8,4,3,265,3
319211,130000,Yeni Bogazici,2,2,1,5,0,1,1,1,0,1,0,3,4,2,135,3
324686,80000,Tuzla,2,2,6,2,4,1,0,0,0,0,0,3,3,1,75,3
273006,75000,Canakkale,2,2,0,5,0,1,1,0,0,0,0,3,3,1,75,0
274944,115000,Canakkale,2,2,0,3,0,1,0,0,0,0,0,3,4,2,122,3
275332,75000,Canakkale,2,2,0,5,0,1,1,0,0,0,0,3,3,1,75,0
275507,115000,Canakkale,2,2,0,3,0,1,0,0,0,0,0,3,4,1,122,0
294772,115000,Canakkale,2,2,0,2,0,1,0,0,0,0,0,3,4,1,122,3
331804,80000,Canakkale,2,2,1,5,4,0,1,0,0,0,0,3,2,1,80,4
314752,85000,Canakkale,2,2,0,3,0,1,1,0,0,0,0,3,3,1,81,4
333715,49900,Magusa Merkez,2,2,16,4,1,0,0,0,0,0,0,3,4,0,100,1
327389,119500,Tatlisu,2,2,5,2,4,1,0,1,1,1,0,4,3,2,150,3
332498,140000,Bafra,4,2,5,0,4,1,1,1,1,1,1,3,2,1,69,1
332442,1450000,Bogaztepe - Monarga,4,2,21,2,3,0,0,1,1,0,1,8,7,4,420,1
321856,349000,Bahceler,4,2,3,2,0,1,0,0,0,0,1,8,5,3,180,1
310219,325000,Long Beach,4,2,0,2,0,0,1,1,1,1,1,8,4,1,126,3
310957,115000,Long Beach,4,2,0,2,0,0,0,0,0,1,1,3,1,1,89,3
328469,155000,Yeni Erenkoy,4,2,0,2,0,0,0,0,0,1,1,3,3,1,95,3
330151,115000,Long Beach,4,2,11,2,0,0,0,1,1,0,1,3,4,1,125,3
333535,18000,Long Beach,4,2,0,4,0,1,0,0,0,1,1,3,2,1,64,3
325123,130000,Long Beach,4,2,2,6,4,1,0,0,0,1,0,3,3,1,85,4
326819,130000,Long Beach,4,2,4,9,1,1,1,1,0,0,0,3,3,1,80,3
286890,185000,Bogaz,4,2,6,2,1,0,0,0,0,0,0,8,4,3,180,2
327188,215000,Yenikent,1,2,6,2,1,1,0,0,0,0,1,8,4,2,210,1
329697,7500,Marmara,1,2,16,3,0,1,0,0,0,0,0,3,4,2,175,3
325850,80000,Metehan,1,2,11,3,0,1,0,0,1,0,0,3,4,1,135,1
326125,64500,Koskluciftlik,1,2,21,4,1,0,1,0,0,0,0,3,5,1,145,1
333484,65000,Kucuk Kaymakli,1,2,0,3,0,0,0,0,0,0,0,3,3,1,70,1
331977,94000,Gonyeli,1,2,0,3,0,1,0,0,0,0,0,3,4,1,130,1
325300,75000,Gonyeli,1,2,0,2,0,0,0,0,0,0,0,3,3,1,90,1
325304,85000,Gonyeli,1,2,0,2,0,1,0,0,0,0,0,3,4,1,120,1
331429,79000,Hamitkoy,1,2,0,3,0,1,0,0,0,0,1,3,3,1,70,1
331430,79000,Hamitkoy,1,2,0,3,0,1,0,0,0,0,0,3,3,1,70,1
331432,79000,Hamitkoy,1,2,0,3,0,1,0,0,0,0,0,3,4,1,80,1
331667,370000,Yenikent,1,2,6,2,0,0,0,0,0,0,1,8,4,2,350,1
333743,100000,Kumsal,1,2,5,4,1,1,1,0,0,0,0,3,3,1,110,1
333738,65000,Kucuk Kaymakli,1,2,11,2,0,1,0,0,0,0,0,3,4,1,135,3
329508,117000,Kucuk Kaymakli,1,2,0,4,0,0,1,0,0,0,0,3,4,0,140,1
329556,85000,Kucuk Kaymakli,1,2,0,4,0,0,1,0,0,0,0,3,3,1,90,1
332773,100000,Metehan,1,2,6,5,4,1,1,0,0,0,0,3,3,1,120,1
327845,98000,Kucuk Kaymakli,1,2,0,2,1,1,1,0,1,0,0,4,3,1,105,3
320082,45000,Gonyeli,1,2,16,4,0,0,0,0,0,0,0,3,3,2,80,1
326620,75000,Kucuk Kaymakli,1,2,5,4,0,1,1,0,0,0,0,3,3,1,90,1
332074,67500,Ortakoy,1,2,5,4,3,0,0,0,0,0,0,3,4,1,135,1
333545,110000,Gonyeli,1,2,11,2,0,1,0,0,1,0,0,3,5,1,135,1
316455,68000,Kucuk Kaymakli,1,2,0,4,0,1,1,0,1,0,0,3,3,1,90,1
316471,205000,Metehan,1,2,0,4,0,0,1,0,1,1,1,3,4,2,130,1
324418,79000,Kucuk Kaymakli,1,2,0,4,0,1,1,0,1,0,0,3,3,1,93,1
324436,75000,Kucuk Kaymakli,1,2,0,4,0,1,1,0,1,0,0,3,3,2,90,1
296679,73000,Gelibolu,1,2,0,4,0,0,1,0,0,0,0,3,3,1,90,1
332925,82000,Kucuk Kaymakli,1,2,0,3,0,0,1,0,0,0,0,3,3,1,90,1
306415,86000,Kucuk Kaymakli,1,2,1,4,4,1,1,0,0,0,0,3,3,1,95,1
319325,115000,Kizilbas,1,2,0,4,0,1,1,0,0,0,0,3,4,3,143,3
319328,110000,Kizilbas,1,2,0,4,0,1,1,0,0,0,0,3,4,2,128,3
325132,70000,Hamitkoy,1,2,11,4,1,1,0,0,1,0,0,3,3,1,100,3
329826,87000,Lapta,3,3,0,3,4,1,0,0,0,0,0,3,3,0,70,3
321237,120000,Girne Merkez,3,3,11,3,1,1,0,0,1,0,0,3,4,1,135,3
331991,80000,Lapta,3,3,4,3,0,0,0,0,0,0,0,3,3,1,75,3
321817,159000,Girne Merkez,3,3,1,10,4,1,1,1,1,1,0,3,2,1,75,3
325679,46500,Magusa Merkez,2,3,11,3,1,1,0,0,0,0,0,3,3,1,70,3
316766,70000,Sakarya,2,3,3,5,1,1,1,0,0,0,0,3,3,1,65,1
329166,55000,Magusa Merkez,2,3,3,8,4,0,1,0,0,0,0,3,1,1,43,3
326493,112000,Karakol,2,3,0,10,0,1,1,1,0,1,0,3,4,1,140,1
275328,75000,Canakkale,2,3,0,5,0,1,1,0,0,0,0,3,3,1,75,0
272558,75000,Canakkale,2,3,0,5,0,1,1,0,0,0,0,3,3,1,75,0
271444,75000,Canakkale,2,3,0,5,0,1,1,0,0,0,0,3,3,1,75,0
266361,75000,Canakkale,2,3,0,5,0,1,1,0,0,0,0,3,3,1,75,0
332130,85000,Karakol,2,3,11,3,0,1,0,0,0,0,0,3,4,1,140,1
286436,145000,Gulseren,2,3,6,8,0,1,1,1,0,0,1,3,4,3,140,3
331779,45000,inonu,2,3,5,6,4,0,1,0,0,0,0,7,1,1,25,3
303773,63000,Gecitkale,2,3,0,5,0,0,1,0,0,0,0,3,3,1,85,3
325492,98500,Yeni Bogazici,2,3,0,6,0,0,1,0,0,0,1,3,2,1,65,3
322974,120000,Akdogan,2,3,6,9,1,1,1,0,0,1,0,3,4,1,140,1
333180,125000,Long Beach,4,3,0,3,0,1,0,1,1,0,1,4,2,1,65,3
310058,325000,Long Beach,4,3,0,15,0,0,1,1,1,1,1,3,3,2,120,3
310437,280000,Long Beach,4,3,0,3,0,0,1,1,1,1,1,3,3,1,78,3
320535,158000,Bogaz,4,3,2,15,4,0,1,1,1,1,1,3,2,1,75,3
333775,88000,Long Beach,4,3,3,9,4,1,1,0,1,0,1,3,1,1,48,3
323578,159000,Long Beach,4,3,1,4,4,1,1,0,0,0,1,3,3,1,200,3
325580,77600,Long Beach,4,3,1,5,3,0,1,0,0,0,1,3,1,1,45,3
333729,125000,Long Beach,4,3,0,3,0,1,1,0,0,0,1,8,3,2,120,1
289633,90000,Long Beach,4,3,6,9,4,1,1,0,0,0,0,3,2,1,55,3
331705,125000,Long Beach,4,3,3,3,4,1,0,0,0,0,0,7,1,1,50,3
327679,97000,Long Beach,4,3,0,5,0,1,1,0,0,1,1,7,1,1,55,3
329523,103000,Long Beach,4,3,3,5,0,1,1,0,0,1,1,7,1,1,43,3
328656,98000,Aygun,4,3,0,0,0,1,1,0,1,0,1,3,1,1,41,3
326570,90000,Long Beach,4,3,0,10,0,1,1,1,1,1,1,3,1,1,47,3
328712,136000,Long Beach,4,3,0,15,0,1,1,1,0,1,1,3,2,1,83,3
330564,131000,Long Beach,4,3,1,7,4,1,1,0,1,0,1,3,2,1,80,3
333531,72000,Kizilbas,1,3,0,5,0,0,0,0,0,0,0,3,3,1,85,1
313939,65000,Gonyeli,1,3,2,3,0,1,0,0,0,0,0,3,3,1,80,1
330859,97000,Yenikent,1,3,5,4,0,1,1,0,1,0,0,3,3,2,102,1
140180,175000,Yenikent,1,3,0,3,0,1,1,0,0,0,0,4,4,2,175,1
329657,67000,Kucuk Kaymakli,1,3,21,3,0,1,0,0,0,0,0,3,4,1,135,3
315325,60000,Demirhan,1,3,6,4,0,1,0,0,0,0,0,3,4,1,140,3
331433,165000,Gonyeli,1,3,11,3,0,1,0,0,0,0,0,3,5,3,260,1
323282,95000,Hamitkoy,1,3,4,6,4,1,0,0,0,0,0,3,4,1,125,1
281348,71900,Gonyeli,1,3,3,3,4,1,0,0,1,0,0,3,3,1,85,1
329788,75000,Gonyeli,1,3,3,3,0,0,1,0,0,0,0,3,3,1,85,1
331892,180000,Girne Merkez,3,4,5,5,4,0,1,0,0,0,0,3,3,2,90,3
332187,190000,Girne Merkez,3,4,0,5,4,1,1,1,0,0,0,3,3,2,85,3
329700,185000,Girne Merkez,3,4,0,5,4,0,1,0,1,0,0,3,3,2,86,3
320488,72000,Gecitkale,2,4,0,6,0,0,0,1,1,0,0,3,3,1,64,3
320490,115000,Gecitkale,2,4,0,6,0,0,0,1,0,0,0,3,4,1,110,3
282839,165000,Yeni Bogazici,2,4,2,10,0,1,1,1,0,0,0,4,3,2,115,3
277206,90000,Canakkale,2,4,6,3,0,0,0,0,0,0,0,3,4,1,130,3
306302,92000,Sakarya,2,4,4,6,4,0,1,0,0,0,0,3,3,1,90,3
325463,59000,Dumlupinar,2,4,21,4,4,0,0,0,0,0,0,3,4,1,120,3
325687,76000,Magusa Merkez,2,4,4,5,4,0,1,0,0,0,0,3,3,1,80,1
326433,80000,Gulseren,2,4,6,4,0,0,0,0,0,0,0,4,3,1,140,3
322394,80000,Magusa Merkez,2,4,5,5,1,1,1,0,0,0,0,3,3,1,80,1
306709,55000,Magusa Merkez,2,4,11,4,1,1,1,0,0,0,0,3,3,1,75,3
329673,135000,Long Beach,4,4,1,5,4,1,1,0,1,0,0,3,3,1,90,3
314135,200000,Long Beach,4,4,0,15,0,1,1,1,1,1,1,3,3,1,120,3
329637,99000,Long Beach,4,4,0,4,0,1,1,0,0,0,1,4,2,1,72,3
329913,15500,Long Beach,4,4,0,6,4,1,1,1,0,0,0,3,2,1,57,3
282474,155000,Bogaz,4,4,0,10,0,0,0,0,0,0,0,5,3,1,90,3
327314,119000,Bogaz,4,4,0,12,0,1,1,1,0,1,1,3,1,1,55,3
333679,138900,Long Beach,4,4,0,15,0,1,1,1,1,1,1,3,1,1,46,3
320750,80000,Marmara,1,4,11,4,0,0,1,0,0,0,0,3,4,1,135,1
333533,54000,Haspolat,1,4,6,4,0,1,0,0,0,0,0,3,3,1,90,3
301256,280000,Marmara,1,4,16,4,3,1,0,0,0,0,0,1,5,0,155,1
333213,75000,Koskluciftlik,1,4,26,5,4,1,0,0,0,0,0,3,5,1,185,1
320472,82500,Gonyeli,1,4,4,4,0,1,1,0,0,0,0,4,3,1,120,1
268601,85000,Kucuk Kaymakli,1,4,1,4,0,1,0,0,1,0,0,4,3,1,100,3
329287,96000,Gonyeli,1,4,6,0,4,1,0,0,0,0,0,3,4,1,125,1
316479,205000,Metehan,1,4,0,4,0,1,1,1,0,0,1,4,3,2,130,1
324451,100000,Kucuk Kaymakli,1,4,0,4,0,1,1,0,1,0,0,4,3,2,150,1
327258,135000,Girne Merkez,3,5,3,7,1,1,1,1,1,0,0,3,3,1,100,3
331455,180000,Girne Merkez,3,5,3,7,0,1,0,1,1,1,0,3,4,2,120,1
317082,96900,Sakarya,2,5,6,5,1,1,1,0,1,0,0,4,2,1,50,3
276247,89000,Karakol,2,5,5,7,0,0,1,1,0,1,0,3,3,1,85,1
333709,95000,Magusa Merkez,2,5,3,12,0,1,1,0,0,0,0,3,2,1,65,3
288013,95000,Gulseren,2,5,1,8,4,1,1,1,1,1,0,3,3,2,94,3
328317,145000,Long Beach,4,5,0,15,1,1,1,1,0,1,1,3,1,1,57,3
310452,135000,Long Beach,4,5,1,15,0,0,0,1,1,1,0,3,2,1,60,3
325289,65500,Bogaz,4,5,1,11,3,0,1,1,0,0,1,3,1,1,35,3
282478,197000,Bogaz,4,5,0,10,0,0,0,0,0,0,0,5,4,2,100,3
313931,70000,Yenisehir,1,5,4,5,0,0,1,0,0,0,0,3,3,1,80,3
333485,72000,Gocmenkoy,1,5,11,6,1,1,1,0,0,0,0,3,4,2,143,1
302289,125000,Yenisehir,1,5,3,5,0,0,0,0,0,0,0,4,5,3,170,3
321544,95000,Kucuk Kaymakli,1,5,0,5,0,1,1,0,1,0,0,4,3,1,85,1
332659,85000,Kucuk Kaymakli,1,5,0,5,3,1,1,0,1,0,0,3,3,2,95,1
324928,120000,Girne Merkez,3,6,5,6,0,1,1,1,1,0,0,4,3,1,75,3
329473,577000,Girne Merkez,3,6,0,6,0,1,1,1,1,0,0,4,4,2,320,3
316687,99000,Magusa Merkez,2,6,11,8,1,1,1,0,0,1,0,3,4,1,130,1
306295,75000,Magusa Merkez,2,6,0,6,0,0,1,0,0,0,0,4,3,1,140,1
328283,170000,Sakarya,2,6,4,6,1,0,1,0,0,0,0,4,4,2,160,3
326865,100000,Magusa Merkez,2,6,3,7,0,1,0,1,0,1,0,3,3,1,80,3
286344,72000,Magusa Merkez,2,6,5,6,4,0,1,0,1,0,0,4,2,1,100,3
286253,125000,Long Beach,4,6,3,8,0,0,1,1,0,1,1,3,3,1,85,3
306986,89000,Long Beach,4,6,0,15,0,0,0,1,0,1,1,7,1,1,46,3
332132,285000,Girne Merkez,3,7,4,9,4,0,1,1,1,0,0,3,4,3,160,3
332158,285000,Girne Merkez,3,7,4,9,4,1,1,1,1,0,0,3,4,2,160,3
313578,175000,Sakarya,2,7,2,15,1,0,1,1,1,1,1,3,3,1,102,1
326829,69000,Magusa Merkez,2,7,2,7,0,1,1,1,0,1,0,3,2,1,55,3
256268,245000,Long Beach,4,7,0,15,4,1,1,1,1,1,1,3,2,1,75,3
329209,135000,Long Beach,4,7,0,15,0,1,1,1,1,1,1,3,2,1,65,3
333761,217000,Iskele Merkez,4,7,0,15,0,1,1,1,1,1,1,3,3,2,127,3
313557,99000,Long Beach,4,7,0,10,2,1,1,1,0,1,0,3,1,1,45,3
333036,109150,Bogaz,4,7,0,15,0,1,1,1,1,1,1,3,1,1,45,3
302346,389000,Dogankoy,3,8,6,7,2,1,1,1,1,1,0,4,5,2,250,3
298372,133000,Magusa Merkez,2,8,0,12,0,1,1,1,1,1,0,3,3,1,80,3
317071,66500,Long Beach,4,8,3,10,1,1,1,1,0,0,0,7,1,1,46,3
332673,370000,Girne Merkez,3,9,5,9,4,0,0,1,1,0,0,3,4,2,180,3
310217,160000,Long Beach,4,9,0,15,0,1,1,1,1,1,1,3,2,1,86,3
327748,90000,Long Beach,4,9,0,12,1,1,1,1,0,1,0,7,1,1,40,3
328699,125000,Long Beach,4,9,0,15,0,1,0,1,1,1,0,3,2,1,77,3
328805,145000,Yenisehir,1,9,0,9,0,1,1,0,1,0,0,3,3,1,105,3
316860,140000,Metehan,1,9,0,9,0,1,1,0,0,0,0,4,3,1,80,1
